date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:27:09	412713/412713	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2015:04:58%20GMT	https://www.classcentral.com/report/free-certificates/	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/free-certificates/index.html	(from https://www.classcentral.com/)
18:27:10	836504/836504	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2016:27:08%20GMT	https://www.classcentral.com/starting-this-month	C:/Users/aliik/Desktop/pages/www.classcentral.com/starting-this-month.html	(from https://www.classcentral.com/)
18:27:10	378/378	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Mar%202023%2016:27:09%20GMT	https://www.classcentral.com/new-online-courses	C:/Users/aliik/Desktop/pages/www.classcentral.com/new-online-courses	(from https://www.classcentral.com/)
18:27:11	486/486	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Mar%202023%2016:27:10%20GMT	https://www.classcentral.com/most-popular-courses	C:/Users/aliik/Desktop/pages/www.classcentral.com/most-popular-courses	(from https://www.classcentral.com/)
18:27:11	768885/768885	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2016:27:10%20GMT	https://www.classcentral.com/new-online-courses/february-2023	C:/Users/aliik/Desktop/pages/www.classcentral.com/new-online-courses/february-2023.html	(from https://www.classcentral.com/)
18:27:11	140702/140702	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2015:06:32%20GMT	https://www.classcentral.com/report/most-popular-march-2023/	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/most-popular-march-2023/index.html	(from https://www.classcentral.com/)
18:27:12	841509/841509	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2016:27:11%20GMT	https://www.classcentral.com/subject/ai	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/ai.html	(from https://www.classcentral.com/)
18:27:13	826754/826754	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2016:27:12%20GMT	https://www.classcentral.com/subject/algorithms-and-data-structures	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/algorithms-and-data-structures.html	(from https://www.classcentral.com/)
18:27:13	7952/7952	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:13%20GMT	https://www.classcentral.com/subject/information-technology	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/information-technology	(from https://www.classcentral.com/)
18:27:14	773361/773361	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2016:27:13%20GMT	https://www.classcentral.com/subject/internet-of-things	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/internet-of-things.html	(from https://www.classcentral.com/)
18:27:14	7918/7918	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:13%20GMT	https://www.classcentral.com/subject/computer-networking	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/computer-networking	(from https://www.classcentral.com/)
18:27:14	7905/7905	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:14%20GMT	https://www.classcentral.com/subject/machine-learning	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/machine-learning	(from https://www.classcentral.com/)
18:27:14	7863/7863	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:14%20GMT	https://www.classcentral.com/subject/devops	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/devops	(from https://www.classcentral.com/)
18:27:15	8105/8105	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:14%20GMT	https://www.classcentral.com/subject/deep-learning	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/deep-learning.4f.delayed	(from https://www.classcentral.com/)
18:27:15	8101/8101	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:15%20GMT	https://www.classcentral.com/subject/cryptography	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/cryptography.50.delayed	(from https://www.classcentral.com/)
18:27:16	8121/8121	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:15%20GMT	https://www.classcentral.com/subject/quantum-computing	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/quantum-computing.51.delayed	(from https://www.classcentral.com/)
18:27:16	8020/8020	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:16%20GMT	https://www.classcentral.com/subject/hci	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/hci.52.delayed	(from https://www.classcentral.com/)
18:27:16	8131/8131	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:16%20GMT	https://www.classcentral.com/subject/distributed-systems	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/distributed-systems.53.delayed	(from https://www.classcentral.com/)
18:27:17	8092/8092	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:16%20GMT	https://www.classcentral.com/subject/blockchain	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/blockchain.54.delayed	(from https://www.classcentral.com/)
18:27:17	8142/8142	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:17%20GMT	https://www.classcentral.com/subject/operating-systems	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/operating-systems.55.delayed	(from https://www.classcentral.com/)
18:27:18	8121/8121	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:17%20GMT	https://www.classcentral.com/subject/computer-graphics	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/computer-graphics.56.delayed	(from https://www.classcentral.com/)
18:27:18	8164/8164	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:18%20GMT	https://www.classcentral.com/subject/nutrition-and-wellness	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/nutrition-and-wellness.57.delayed	(from https://www.classcentral.com/)
18:27:19	8140/8140	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:18%20GMT	https://www.classcentral.com/subject/disease-and-disorders	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/disease-and-disorders.58.delayed	(from https://www.classcentral.com/)
18:27:19	8105/8105	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:18%20GMT	https://www.classcentral.com/subject/public-health	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/public-health.59.delayed	(from https://www.classcentral.com/)
18:27:19	8073/8073	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:19%20GMT	https://www.classcentral.com/subject/health-care	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/health-care.5a.delayed	(from https://www.classcentral.com/)
18:27:20	8057/8057	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:19%20GMT	https://www.classcentral.com/subject/nursing	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/nursing.5b.delayed	(from https://www.classcentral.com/)
18:27:21	8128/8128	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:21%20GMT	https://www.classcentral.com/subject/veterinary-science	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/veterinary-science.5d.delayed	(from https://www.classcentral.com/)
18:27:22	751773/751773	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2016:27:20%20GMT	https://www.classcentral.com/subject/anatomy	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/anatomy.html	(from https://www.classcentral.com/)
18:27:22	7828/7828	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:21%20GMT	https://www.classcentral.com/subject/cme	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/cme	(from https://www.classcentral.com/)
18:27:22	8071/8071	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:22%20GMT	https://www.classcentral.com/subject/statistics	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/statistics.5f.delayed	(from https://www.classcentral.com/)
18:27:23	8180/8180	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:22%20GMT	https://www.classcentral.com/subject/foundations-of-mathematics	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/foundations-of-mathematics.60.delayed	(from https://www.classcentral.com/)
18:27:23	8082/8082	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:23%20GMT	https://www.classcentral.com/subject/calculus	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/calculus.61.delayed	(from https://www.classcentral.com/)
18:27:25	8081/8081	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:24%20GMT	https://www.classcentral.com/subject/trigonometry	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/trigonometry.63.delayed	(from https://www.classcentral.com/)
18:27:25	744115/744115	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2016:27:24%20GMT	https://www.classcentral.com/subject/discrete-mathematics	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/discrete-mathematics.html	(from https://www.classcentral.com/)
18:27:26	8039/8039	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:25%20GMT	https://www.classcentral.com/subject/geometry	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/geometry.64.delayed	(from https://www.classcentral.com/)
18:27:26	7865/7865	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:25%20GMT	https://www.classcentral.com/subject/algebra	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/algebra	(from https://www.classcentral.com/)
18:27:26	8074/8074	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:26%20GMT	https://www.classcentral.com/subject/precalculus	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/precalculus.66.delayed	(from https://www.classcentral.com/)
18:27:27	8105/8105	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:26%20GMT	https://www.classcentral.com/subject/number-theory	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/number-theory.67.delayed	(from https://www.classcentral.com/)
18:27:28	8128/8128	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:28%20GMT	https://www.classcentral.com/subject/mathematical-logic	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/mathematical-logic.69.delayed	(from https://www.classcentral.com/)
18:27:29	728654/728654	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2016:27:28%20GMT	https://www.classcentral.com/subject/combinatorics	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/combinatorics.html	(from https://www.classcentral.com/)
18:27:29	7915/7915	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:28%20GMT	https://www.classcentral.com/subject/linear-programming	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/linear-programming	(from https://www.classcentral.com/)
18:27:30	8177/8177	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:29%20GMT	https://www.classcentral.com/subject/management-and-leadership	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/management-and-leadership.6b.delayed	(from https://www.classcentral.com/)
18:27:30	8036/8036	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:29%20GMT	https://www.classcentral.com/subject/finance	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/finance.6c.delayed	(from https://www.classcentral.com/)
18:27:31	8068/8068	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:31%20GMT	https://www.classcentral.com/subject/marketing	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/marketing.6e.delayed	(from https://www.classcentral.com/)
18:27:32	787393/787393	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2016:27:31%20GMT	https://www.classcentral.com/subject/entrepreneurship	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/entrepreneurship.html	(from https://www.classcentral.com/)
18:27:32	7942/7942	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:31%20GMT	https://www.classcentral.com/subject/strategic-management	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/strategic-management	(from https://www.classcentral.com/)
18:27:33	8142/8142	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:32%20GMT	https://www.classcentral.com/subject/industry-specific	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/industry-specific.70.delayed	(from https://www.classcentral.com/)
18:27:33	8141/8141	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:32%20GMT	https://www.classcentral.com/subject/business-intelligence	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/business-intelligence.71.delayed	(from https://www.classcentral.com/)
18:27:33	8071/8071	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:33%20GMT	https://www.classcentral.com/subject/accounting	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/accounting.72.delayed	(from https://www.classcentral.com/)
18:27:35	8128/8128	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:34%20GMT	https://www.classcentral.com/subject/project-management	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/project-management.74.delayed	(from https://www.classcentral.com/)
18:27:35	760052/760052	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2016:27:34%20GMT	https://www.classcentral.com/subject/human-resources	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/human-resources.html	(from https://www.classcentral.com/)
18:27:36	7856/7856	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:35%20GMT	https://www.classcentral.com/subject/sales	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/sales	(from https://www.classcentral.com/)
18:27:36	8115/8115	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:35%20GMT	https://www.classcentral.com/subject/design-thinking	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/design-thinking.76.delayed	(from https://www.classcentral.com/)
18:27:36	8121/8121	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:36%20GMT	https://www.classcentral.com/subject/business-software	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/business-software.77.delayed	(from https://www.classcentral.com/)
18:27:38	8041/8041	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:37%20GMT	https://www.classcentral.com/subject/csr	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/csr.79.delayed	(from https://www.classcentral.com/)
18:27:39	756597/756597	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2016:27:37%20GMT	https://www.classcentral.com/subject/risk-management	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/risk-management.html	(from https://www.classcentral.com/)
18:27:39	7905/7905	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:38%20GMT	https://www.classcentral.com/subject/customer-service	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/customer-service	(from https://www.classcentral.com/)
18:27:39	8068/8068	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:39%20GMT	https://www.classcentral.com/subject/nonprofit	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/nonprofit.7b.delayed	(from https://www.classcentral.com/)
18:27:40	8092/8092	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:39%20GMT	https://www.classcentral.com/subject/innovation	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/innovation.7c.delayed	(from https://www.classcentral.com/)
18:27:40	8141/8141	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:39%20GMT	https://www.classcentral.com/subject/operations-management	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/operations-management.7d.delayed	(from https://www.classcentral.com/)
18:27:41	8071/8071	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:41%20GMT	https://www.classcentral.com/subject/literature	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/literature.7f.delayed	(from https://www.classcentral.com/)
18:27:42	788088/788088	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2016:27:40%20GMT	https://www.classcentral.com/subject/history	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/history.html	(from https://www.classcentral.com/)
18:27:42	7929/7929	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:41%20GMT	https://www.classcentral.com/subject/language-learning	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/language-learning	(from https://www.classcentral.com/)
18:27:42	8094/8094	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:42%20GMT	https://www.classcentral.com/subject/grammar-writing	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/grammar-writing.81.delayed	(from https://www.classcentral.com/)
18:27:43	8092/8092	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:42%20GMT	https://www.classcentral.com/subject/philosophy	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/philosophy.82.delayed	(from https://www.classcentral.com/)
18:27:43	8060/8060	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2016:27:43%20GMT	https://www.classcentral.com/subject/religion	C:/Users/aliik/Desktop/pages/www.classcentral.com/subject/religion.83.delayed	(from https://www.classcentral.com/)
